sc67b3p120

NE black even
0, 42, 101, 129, (116) {total: 388} {consumed: 5} glider(d-41)(ph2)(♝⬃⓪)
0, 45, 35, 226, (351) {total: 657} {consumed: 7} glider(d-11)(ph2)(♝⬃⓪)
0, 45, 233, 39, (67) {total: 384} {consumed: 4} glider(d-15)(ph0)(♝⬃⓪)
0, 45, 255, 108, (249) {total: 657} {consumed: 7} glider(d-17)(ph0)(♝⬃⓪)
0, 46, 115, 83, (160) {total: 404} {consumed: 5} glider(d-37)(ph2)(♝⬃⓪)
0, 50, 59, 233, (69) {total: 411} {consumed: 5} glider(d-31)(ph2)(♝⬃⓪)
0, 53, 35, 226, (351) {total: 665} {consumed: 7} glider(d-9)(ph2)(♝⬃⓪)
0, 53, 255, 108, (249) {total: 665} {consumed: 7} glider(d-15)(ph0)(♝⬃⓪)
0, 53, 233, 39, (67) {total: 392} {consumed: 4} glider(d-13)(ph0)(♝⬃⓪)
0, 58, 59, 233, (69) {total: 419} {consumed: 5} glider(d-29)(ph2)(♝⬃⓪)
0, 61, 35, 226, (351) {total: 673} {consumed: 7} glider(d-7)(ph2)(♝⬃⓪)
0, 61, 233, 39, (67) {total: 400} {consumed: 4} glider(d-11)(ph0)(♝⬃⓪)
0, 61, 255, 108, (249) {total: 673} {consumed: 7} glider(d-13)(ph0)(♝⬃⓪)
0, 66, 59, 233, (69) {total: 427} {consumed: 5} glider(d-27)(ph2)(♝⬃⓪)
0, 69, 35, 226, (351) {total: 681} {consumed: 7} glider(d-5)(ph2)(♝⬃⓪)
0, 69, 233, 39, (67) {total: 408} {consumed: 4} glider(d-9)(ph0)(♝⬃⓪)
0, 69, 255, 108, (249) {total: 681} {consumed: 7} glider(d-11)(ph0)(♝⬃⓪)
0, 74, 59, 233, (69) {total: 435} {consumed: 5} glider(d-25)(ph2)(♝⬃⓪)
0, 77, 35, 226, (351) {total: 689} {consumed: 7} glider(d-3)(ph2)(♝⬃⓪)
0, 77, 233, 39, (67) {total: 416} {consumed: 4} glider(d-7)(ph0)(♝⬃⓪)
0, 77, 255, 108, (249) {total: 689} {consumed: 7} glider(d-9)(ph0)(♝⬃⓪)
0, 82, 59, 233, (69) {total: 443} {consumed: 5} glider(d-23)(ph2)(♝⬃⓪)
0, 85, 35, 226, (351) {total: 697} {consumed: 7} glider(d-1)(ph2)(♝⬃⓪)
0, 85, 233, 39, (67) {total: 424} {consumed: 4} glider(d-5)(ph0)(♝⬃⓪)
0, 85, 255, 108, (249) {total: 697} {consumed: 7} glider(d-7)(ph0)(♝⬃⓪)
0, 90, 59, 233, (69) {total: 451} {consumed: 5} glider(d-21)(ph2)(♝⬃⓪)
0, 93, 35, 226, (351) {total: 705} {consumed: 7} glider(d1)(ph2)(♝⬃⓪)
0, 93, 233, 39, (67) {total: 432} {consumed: 4} glider(d-3)(ph0)(♝⬃⓪)
0, 93, 255, 108, (249) {total: 705} {consumed: 7} glider(d-5)(ph0)(♝⬃⓪)
0, 98, 59, 233, (69) {total: 459} {consumed: 5} glider(d-19)(ph2)(♝⬃⓪)
0, 101, 35, 226, (351) {total: 713} {consumed: 7} glider(d3)(ph2)(♝⬃⓪)
0, 101, 233, 39, (67) {total: 440} {consumed: 4} glider(d-1)(ph0)(♝⬃⓪)
0, 101, 255, 108, (249) {total: 713} {consumed: 7} glider(d-3)(ph0)(♝⬃⓪)
0, 106, 59, 233, (69) {total: 467} {consumed: 5} glider(d-17)(ph2)(♝⬃⓪)
0, 109, 35, 226, (351) {total: 721} {consumed: 7} glider(d5)(ph2)(♝⬃⓪)
0, 109, 233, 39, (67) {total: 448} {consumed: 4} glider(d1)(ph0)(♝⬃⓪)
0, 109, 255, 108, (249) {total: 721} {consumed: 7} glider(d-1)(ph0)(♝⬃⓪)
0, 114, 59, 233, (69) {total: 475} {consumed: 5} glider(d-15)(ph2)(♝⬃⓪)
0, 117, 35, 226, (351) {total: 729} {consumed: 7} glider(d7)(ph2)(♝⬃⓪)
0, 117, 233, 39, (67) {total: 456} {consumed: 4} glider(d3)(ph0)(♝⬃⓪)
0, 117, 255, 108, (249) {total: 729} {consumed: 7} glider(d1)(ph0)(♝⬃⓪)
0, 122, 59, 233, (69) {total: 483} {consumed: 5} glider(d-13)(ph2)(♝⬃⓪)
0, 125, 35, 226, (351) {total: 737} {consumed: 7} glider(d9)(ph2)(♝⬃⓪)
0, 125, 233, 39, (67) {total: 464} {consumed: 4} glider(d5)(ph0)(♝⬃⓪)
0, 125, 255, 108, (249) {total: 737} {consumed: 7} glider(d3)(ph0)(♝⬃⓪)
0, 130, 59, 233, (69) {total: 491} {consumed: 5} glider(d-11)(ph2)(♝⬃⓪)
0, 133, 35, 226, (351) {total: 745} {consumed: 7} glider(d11)(ph2)(♝⬃⓪)
0, 133, 233, 39, (67) {total: 472} {consumed: 4} glider(d7)(ph0)(♝⬃⓪)
0, 133, 255, 108, (249) {total: 745} {consumed: 7} glider(d5)(ph0)(♝⬃⓪)
0, 138, 59, 233, (69) {total: 499} {consumed: 5} glider(d-9)(ph2)(♝⬃⓪)
0, 141, 35, 226, (351) {total: 753} {consumed: 7} glider(d13)(ph2)(♝⬃⓪)
0, 141, 233, 39, (67) {total: 480} {consumed: 4} glider(d9)(ph0)(♝⬃⓪)
0, 141, 255, 108, (249) {total: 753} {consumed: 7} glider(d7)(ph0)(♝⬃⓪)
0, 146, 59, 233, (69) {total: 507} {consumed: 5} glider(d-7)(ph2)(♝⬃⓪)
0, 149, 35, 226, (351) {total: 761} {consumed: 7} glider(d15)(ph2)(♝⬃⓪)
0, 149, 233, 39, (67) {total: 488} {consumed: 4} glider(d11)(ph0)(♝⬃⓪)
0, 149, 255, 108, (249) {total: 761} {consumed: 7} glider(d9)(ph0)(♝⬃⓪)
0, 154, 59, 233, (69) {total: 515} {consumed: 5} glider(d-5)(ph2)(♝⬃⓪)
0, 157, 35, 226, (351) {total: 769} {consumed: 7} glider(d17)(ph2)(♝⬃⓪)
0, 157, 233, 39, (67) {total: 496} {consumed: 4} glider(d13)(ph0)(♝⬃⓪)
0, 157, 255, 108, (249) {total: 769} {consumed: 7} glider(d11)(ph0)(♝⬃⓪)
0, 162, 59, 233, (69) {total: 523} {consumed: 5} glider(d-3)(ph2)(♝⬃⓪)
0, 165, 35, 226, (351) {total: 777} {consumed: 7} glider(d19)(ph2)(♝⬃⓪)
0, 165, 233, 39, (67) {total: 504} {consumed: 4} glider(d15)(ph0)(♝⬃⓪)
0, 165, 255, 108, (249) {total: 777} {consumed: 7} glider(d13)(ph0)(♝⬃⓪)
0, 170, 59, 233, (69) {total: 531} {consumed: 5} glider(d-1)(ph2)(♝⬃⓪)
0, 173, 35, 226, (351) {total: 785} {consumed: 7} glider(d21)(ph2)(♝⬃⓪)
0, 173, 233, 39, (67) {total: 512} {consumed: 4} glider(d17)(ph0)(♝⬃⓪)
0, 173, 255, 108, (249) {total: 785} {consumed: 7} glider(d15)(ph0)(♝⬃⓪)
0, 178, 59, 233, (69) {total: 539} {consumed: 5} glider(d1)(ph2)(♝⬃⓪)
0, 181, 35, 226, (351) {total: 793} {consumed: 7} glider(d23)(ph2)(♝⬃⓪)
0, 181, 233, 39, (67) {total: 520} {consumed: 4} glider(d19)(ph0)(♝⬃⓪)
0, 181, 255, 108, (249) {total: 793} {consumed: 7} glider(d17)(ph0)(♝⬃⓪)
0, 186, 59, 233, (69) {total: 547} {consumed: 5} glider(d3)(ph2)(♝⬃⓪)
0, 189, 35, 226, (351) {total: 801} {consumed: 7} glider(d25)(ph2)(♝⬃⓪)
0, 189, 233, 39, (67) {total: 528} {consumed: 4} glider(d21)(ph0)(♝⬃⓪)
0, 189, 255, 108, (249) {total: 801} {consumed: 7} glider(d19)(ph0)(♝⬃⓪)
0, 194, 59, 233, (69) {total: 555} {consumed: 5} glider(d5)(ph2)(♝⬃⓪)
0, 197, 35, 226, (351) {total: 809} {consumed: 7} glider(d27)(ph2)(♝⬃⓪)
0, 197, 233, 39, (67) {total: 536} {consumed: 4} glider(d23)(ph0)(♝⬃⓪)
0, 197, 255, 108, (249) {total: 809} {consumed: 7} glider(d21)(ph0)(♝⬃⓪)
0, 202, 59, 233, (69) {total: 563} {consumed: 5} glider(d7)(ph2)(♝⬃⓪)
0, 205, 35, 226, (351) {total: 817} {consumed: 7} glider(d29)(ph2)(♝⬃⓪)
0, 205, 233, 39, (67) {total: 544} {consumed: 4} glider(d25)(ph0)(♝⬃⓪)
0, 205, 255, 108, (249) {total: 817} {consumed: 7} glider(d23)(ph0)(♝⬃⓪)
0, 210, 59, 233, (69) {total: 571} {consumed: 5} glider(d9)(ph2)(♝⬃⓪)
0, 213, 35, 226, (351) {total: 825} {consumed: 7} glider(d31)(ph2)(♝⬃⓪)
0, 213, 233, 39, (67) {total: 552} {consumed: 4} glider(d27)(ph0)(♝⬃⓪)
0, 213, 255, 108, (249) {total: 825} {consumed: 7} glider(d25)(ph0)(♝⬃⓪)
0, 218, 59, 233, (69) {total: 579} {consumed: 5} glider(d11)(ph2)(♝⬃⓪)
0, 221, 35, 226, (351) {total: 833} {consumed: 7} glider(d33)(ph2)(♝⬃⓪)
0, 221, 233, 39, (67) {total: 560} {consumed: 4} glider(d29)(ph0)(♝⬃⓪)
0, 221, 255, 108, (249) {total: 833} {consumed: 7} glider(d27)(ph0)(♝⬃⓪)
0, 226, 59, 233, (69) {total: 587} {consumed: 5} glider(d13)(ph2)(♝⬃⓪)
0, 229, 35, 226, (351) {total: 841} {consumed: 7} glider(d35)(ph2)(♝⬃⓪)
0, 229, 233, 39, (67) {total: 568} {consumed: 4} glider(d31)(ph0)(♝⬃⓪)
0, 229, 255, 108, (249) {total: 841} {consumed: 7} glider(d29)(ph0)(♝⬃⓪)
0, 234, 59, 233, (69) {total: 595} {consumed: 5} glider(d15)(ph2)(♝⬃⓪)
0, 237, 35, 226, (351) {total: 849} {consumed: 7} glider(d37)(ph2)(♝⬃⓪)
0, 237, 233, 39, (67) {total: 576} {consumed: 4} glider(d33)(ph0)(♝⬃⓪)
0, 237, 255, 108, (249) {total: 849} {consumed: 7} glider(d31)(ph0)(♝⬃⓪)
0, 242, 59, 233, (69) {total: 603} {consumed: 5} glider(d17)(ph2)(♝⬃⓪)
0, 245, 35, 226, (351) {total: 857} {consumed: 7} glider(d39)(ph2)(♝⬃⓪)
0, 245, 255, 108, (249) {total: 857} {consumed: 7} glider(d33)(ph0)(♝⬃⓪)
0, 245, 233, 39, (67) {total: 584} {consumed: 4} glider(d35)(ph0)(♝⬃⓪)
0, 250, 59, 233, (69) {total: 611} {consumed: 5} glider(d19)(ph2)(♝⬃⓪)
0, 253, 35, 226, (351) {total: 865} {consumed: 7} glider(d41)(ph2)(♝⬃⓪)
0, 253, 233, 39, (67) {total: 592} {consumed: 4} glider(d37)(ph0)(♝⬃⓪)
0, 253, 255, 108, (249) {total: 865} {consumed: 7} glider(d35)(ph0)(♝⬃⓪)
1, 101, 202, 226, (143) {total: 672} {consumed: 6} glider(d-1)(ph2)(♝⬃⓪)
1, 101, 202, 243, (247) {total: 793} {consumed: 8} glider(d-1)(ph2)(♝⬃⓪)
1, 103, 72, 61, (67) {total: 303} {consumed: 2} glider(d7)(ph2)(♝⬃⓪)
1, 103, 73, 43, (472) {total: 691} {consumed: 6} glider(d5)(ph2)(♝⬃⓪)
1, 105, 78, 62, (127) {total: 372} {consumed: 4} glider(d-15)(ph2)(♝⬃⓪)
1, 105, 74, 47, (133) {total: 359} {consumed: 3} glider(d-15)(ph2)(♝⬃⓪)
1, 105, 76, 39, (103) {total: 323} {consumed: 4} glider(d-27)(ph2)(♝⬃⓪)
1, 105, 177, 143, (71) {total: 496} {consumed: 4} glider(d-1)(ph2)(♝⬃⓪)
1, 107, 135, 41, (735) {total: 1018} {consumed: 9} glider(d-13)(ph2)(♝⬃⓪)
1, 107, 153, 36, (67) {total: 363} {consumed: 3} glider(d-3)(ph0)(♝⬃⓪)
1, 107, 155, 36, (67) {total: 365} {consumed: 3} glider(d-3)(ph2)(♝⬃⓪)
1, 107, 219, 36, (67) {total: 429} {consumed: 4} glider(d-3)(ph2)(♝⬃⓪)
1, 107, 217, 36, (130) {total: 490} {consumed: 5} glider(d-3)(ph0)(♝⬃⓪)
1, 107, 241, 60, (67) {total: 475} {consumed: 4} glider(d5)(ph2)(♝⬃⓪)
1, 108, 111, 112, (108) {total: 439} {consumed: 4} glider(d-13)(ph2)(♝⬃⓪)
1, 114, 35, 102, (133) {total: 384} {consumed: 4} glider(d-5)(ph2)(♝⬃⓪)
1, 115, 95, 35, (208) {total: 453} {consumed: 5} glider(d3)(ph0)(♝⬃⓪)
1, 122, 52, 39, (71) {total: 284} {consumed: 3} glider(d-11)(ph0)(♝⬃⓪)
1, 129, 59, 233, (69) {total: 490} {consumed: 6} glider(d-41)(ph2)(♝⬃⓪)
1, 129, 101, 129, (116) {total: 475} {consumed: 6} glider(d-49)(ph2)(♝⬃⓪)
1, 132, 35, 226, (351) {total: 744} {consumed: 8} glider(d-19)(ph2)(♝⬃⓪)
1, 132, 233, 39, (67) {total: 471} {consumed: 5} glider(d-23)(ph0)(♝⬃⓪)
1, 132, 255, 108, (249) {total: 744} {consumed: 8} glider(d-25)(ph0)(♝⬃⓪)
1, 133, 115, 83, (160) {total: 491} {consumed: 6} glider(d-45)(ph2)(♝⬃⓪)
1, 137, 59, 233, (69) {total: 498} {consumed: 6} glider(d-39)(ph2)(♝⬃⓪)
1, 137, 101, 129, (116) {total: 483} {consumed: 6} glider(d-47)(ph2)(♝⬃⓪)
1, 140, 35, 226, (351) {total: 752} {consumed: 8} glider(d-17)(ph2)(♝⬃⓪)
1, 140, 255, 108, (249) {total: 752} {consumed: 8} glider(d-23)(ph0)(♝⬃⓪)
1, 141, 115, 83, (160) {total: 499} {consumed: 6} glider(d-43)(ph2)(♝⬃⓪)
1, 140, 233, 39, (67) {total: 479} {consumed: 5} glider(d-21)(ph0)(♝⬃⓪)
1, 145, 59, 233, (69) {total: 506} {consumed: 6} glider(d-37)(ph2)(♝⬃⓪)
1, 148, 35, 226, (351) {total: 760} {consumed: 8} glider(d-15)(ph2)(♝⬃⓪)
1, 148, 233, 39, (67) {total: 487} {consumed: 5} glider(d-19)(ph0)(♝⬃⓪)
1, 148, 255, 108, (249) {total: 760} {consumed: 8} glider(d-21)(ph0)(♝⬃⓪)
1, 153, 59, 233, (69) {total: 514} {consumed: 6} glider(d-35)(ph2)(♝⬃⓪)
1, 156, 35, 226, (351) {total: 768} {consumed: 8} glider(d-13)(ph2)(♝⬃⓪)
1, 156, 233, 39, (67) {total: 495} {consumed: 5} glider(d-17)(ph0)(♝⬃⓪)
1, 156, 255, 108, (249) {total: 768} {consumed: 8} glider(d-19)(ph0)(♝⬃⓪)
1, 161, 59, 233, (69) {total: 522} {consumed: 6} glider(d-33)(ph2)(♝⬃⓪)
1, 164, 35, 226, (351) {total: 776} {consumed: 8} glider(d-11)(ph2)(♝⬃⓪)
1, 164, 233, 39, (67) {total: 503} {consumed: 5} glider(d-15)(ph0)(♝⬃⓪)
1, 164, 255, 108, (249) {total: 776} {consumed: 8} glider(d-17)(ph0)(♝⬃⓪)
1, 169, 59, 233, (69) {total: 530} {consumed: 6} glider(d-31)(ph2)(♝⬃⓪)
1, 172, 35, 226, (351) {total: 784} {consumed: 8} glider(d-9)(ph2)(♝⬃⓪)
1, 172, 233, 39, (67) {total: 511} {consumed: 5} glider(d-13)(ph0)(♝⬃⓪)
1, 172, 255, 108, (249) {total: 784} {consumed: 8} glider(d-15)(ph0)(♝⬃⓪)
1, 177, 59, 233, (69) {total: 538} {consumed: 6} glider(d-29)(ph2)(♝⬃⓪)
1, 180, 35, 226, (351) {total: 792} {consumed: 8} glider(d-7)(ph2)(♝⬃⓪)
1, 180, 233, 39, (67) {total: 519} {consumed: 5} glider(d-11)(ph0)(♝⬃⓪)
1, 180, 255, 108, (249) {total: 792} {consumed: 8} glider(d-13)(ph0)(♝⬃⓪)
1, 185, 59, 233, (69) {total: 546} {consumed: 6} glider(d-27)(ph2)(♝⬃⓪)
1, 188, 35, 226, (351) {total: 800} {consumed: 8} glider(d-5)(ph2)(♝⬃⓪)
1, 188, 233, 39, (67) {total: 527} {consumed: 5} glider(d-9)(ph0)(♝⬃⓪)
1, 188, 255, 108, (249) {total: 800} {consumed: 8} glider(d-11)(ph0)(♝⬃⓪)
1, 193, 59, 233, (69) {total: 554} {consumed: 6} glider(d-25)(ph2)(♝⬃⓪)
1, 196, 35, 226, (351) {total: 808} {consumed: 8} glider(d-3)(ph2)(♝⬃⓪)
1, 196, 233, 39, (67) {total: 535} {consumed: 5} glider(d-7)(ph0)(♝⬃⓪)
1, 196, 255, 108, (249) {total: 808} {consumed: 8} glider(d-9)(ph0)(♝⬃⓪)
1, 201, 59, 233, (69) {total: 562} {consumed: 6} glider(d-23)(ph2)(♝⬃⓪)
1, 204, 233, 39, (67) {total: 543} {consumed: 5} glider(d-5)(ph0)(♝⬃⓪)
1, 204, 255, 108, (249) {total: 816} {consumed: 8} glider(d-7)(ph0)(♝⬃⓪)
1, 209, 59, 233, (69) {total: 570} {consumed: 6} glider(d-21)(ph2)(♝⬃⓪)
1, 212, 35, 226, (351) {total: 824} {consumed: 8} glider(d1)(ph2)(♝⬃⓪)
1, 212, 255, 108, (249) {total: 824} {consumed: 8} glider(d-5)(ph0)(♝⬃⓪)
1, 217, 59, 233, (69) {total: 578} {consumed: 6} glider(d-19)(ph2)(♝⬃⓪)
1, 220, 35, 226, (351) {total: 832} {consumed: 8} glider(d3)(ph2)(♝⬃⓪)
1, 220, 233, 39, (67) {total: 559} {consumed: 5} glider(d-1)(ph0)(♝⬃⓪)
1, 220, 255, 108, (249) {total: 832} {consumed: 8} glider(d-3)(ph0)(♝⬃⓪)
1, 225, 59, 233, (69) {total: 586} {consumed: 6} glider(d-17)(ph2)(♝⬃⓪)
1, 228, 35, 226, (351) {total: 840} {consumed: 8} glider(d5)(ph2)(♝⬃⓪)
1, 228, 233, 39, (67) {total: 567} {consumed: 5} glider(d1)(ph0)(♝⬃⓪)
1, 228, 255, 108, (249) {total: 840} {consumed: 8} glider(d-1)(ph0)(♝⬃⓪)
1, 233, 59, 233, (69) {total: 594} {consumed: 6} glider(d-15)(ph2)(♝⬃⓪)
1, 236, 35, 226, (351) {total: 848} {consumed: 8} glider(d7)(ph2)(♝⬃⓪)
1, 236, 255, 108, (249) {total: 848} {consumed: 8} glider(d1)(ph0)(♝⬃⓪)
1, 241, 59, 233, (69) {total: 602} {consumed: 6} glider(d-13)(ph2)(♝⬃⓪)
1, 244, 35, 226, (351) {total: 856} {consumed: 8} glider(d9)(ph2)(♝⬃⓪)
1, 244, 233, 39, (67) {total: 583} {consumed: 5} glider(d5)(ph0)(♝⬃⓪)
1, 244, 255, 108, (249) {total: 856} {consumed: 8} glider(d3)(ph0)(♝⬃⓪)
1, 249, 59, 233, (69) {total: 610} {consumed: 6} glider(d-11)(ph2)(♝⬃⓪)
1, 252, 35, 226, (351) {total: 864} {consumed: 8} glider(d11)(ph2)(♝⬃⓪)
1, 252, 233, 39, (67) {total: 591} {consumed: 5} glider(d7)(ph0)(♝⬃⓪)
1, 252, 255, 108, (249) {total: 864} {consumed: 8} glider(d5)(ph0)(♝⬃⓪)
2, 43, 235, 64, (108) {total: 450} {consumed: 4} glider(d7)(ph2)(♝⬃⓪)
2, 59, 236, 66, (241) {total: 602} {consumed: 6} glider(d-11)(ph0)(♝⬃⓪)
2, 67, 107, 77, (507) {total: 758} {consumed: 7} glider(d-39)(ph2)(♝⬃⓪)
2, 68, 40, 49, (991) {total: 1148} {consumed: 10} glider(d-17)(ph0)(♝⬃⓪)
2, 75, 55, 113, (460) {total: 703} {consumed: 6} glider(d15)(ph0)(♝⬃⓪)
2, 80, 255, 131, (226) {total: 692} {consumed: 7} glider(d-27)(ph2)(♝⬃⓪)
2, 84, 125, 115, (67) {total: 391} {consumed: 4} glider(d-17)(ph2)(♝⬃⓪)
2, 87, 115, 166, (578) {total: 946} {consumed: 9} glider(d-21)(ph2)(♝⬃⓪)
2, 88, 123, 107, (77) {total: 395} {consumed: 4} glider(d-19)(ph0)(♝⬃⓪)
2, 91, 222, 35, (208) {total: 556} {consumed: 6} glider(d-1)(ph0)(♝⬃⓪)
2, 96, 103, 123, (400) {total: 722} {consumed: 7} glider(d-17)(ph2)(♝⬃⓪)
2, 101, 129, 39, (77) {total: 346} {consumed: 4} glider(d-21)(ph2)(♝⬃⓪)
2, 101, 132, 83, (67) {total: 383} {consumed: 3} glider(d13)(ph0)(♝⬃⓪)
2, 108, 106, 237, (111) {total: 562} {consumed: 6} glider(d-9)(ph2)(♝⬃⓪)
2, 111, 109, 46, (67) {total: 333} {consumed: 3} glider(d-1)(ph0)(♝⬃⓪)
2, 112, 58, 83, (946) {total: 1199} {consumed: 10} glider(d5)(ph0)(♝⬃⓪)
2, 119, 57, 149, (67) {total: 392} {consumed: 3} glider(d9)(ph0)(♝⬃⓪)
2, 119, 77, 61, (400) {total: 657} {consumed: 6} glider(d-15)(ph0)(♝⬃⓪)
2, 120, 38, 49, (136) {total: 343} {consumed: 4} glider(d-9)(ph2)(♝⬃⓪)
2, 121, 43, 54, (202) {total: 420} {consumed: 4} glider(d9)(ph2)(♝⬃⓪)
2, 124, 48, 82, (398) {total: 652} {consumed: 6} glider(d-3)(ph0)(♝⬃⓪)
2, 124, 117, 102, (221) {total: 564} {consumed: 6} glider(d27)(ph0)(♝⬃⓪)
2, 124, 125, 87, (67) {total: 403} {consumed: 3} glider(d21)(ph0)(♝⬃⓪)
2, 124, 167, 61, (113) {total: 465} {consumed: 4} glider(d11)(ph2)(♝⬃⓪)
2, 126, 112, 157, (699) {total: 1094} {consumed: 9} glider(d7)(ph2)(♝⬃⓪)
2, 128, 57, 43, (67) {total: 295} {consumed: 3} glider(d3)(ph0)(♝⬃⓪)
2, 132, 183, 223, (103) {total: 641} {consumed: 6} glider(d-7)(ph0)(♝⬃⓪)
2, 219, 116, 37, (813) {total: 1185} {consumed: 10} glider(d-11)(ph2)(♝⬃⓪)
2, 219, 119, 239, (400) {total: 977} {consumed: 9} glider(d-25)(ph0)(♝⬃⓪)
2, 219, 121, 232, (509) {total: 1081} {consumed: 10} glider(d-25)(ph0)(♝⬃⓪)
2, 222, 58, 96, (296) {total: 672} {consumed: 6} glider(d3)(ph0)(♝⬃⓪)
2, 222, 82, 45, (67) {total: 416} {consumed: 3} glider(d7)(ph0)(♝⬃⓪)
2, 227, 159, 178, (67) {total: 631} {consumed: 6} glider(d1)(ph2)(♝⬃⓪)
2, 228, 38, 54, (309) {total: 629} {consumed: 6} glider(d15)(ph2)(♝⬃⓪)
2, 237, 49, 62, (67) {total: 415} {consumed: 3} glider(d3)(ph2)(♝⬃⓪)
3, 35, 44, 51, (67) {total: 197} {consumed: 3} glider(d-5)(ph2)(♝⬃⓪)
3, 35, 50, 206, (67) {total: 358} {consumed: 3} glider(d5)(ph0)(♝⬃⓪)
3, 77, 255, 228, (400) {total: 960} {consumed: 9} glider(d-29)(ph0)(♝⬃⓪)
3, 81, 255, 104, (400) {total: 840} {consumed: 8} glider(d-29)(ph0)(♝⬃⓪)
3, 86, 255, 123, (616) {total: 1080} {consumed: 10} glider(d-29)(ph0)(♝⬃⓪)
3, 121, 80, 35, (67) {total: 303} {consumed: 3} glider(d-13)(ph2)(♝⬃⓪)
3, 170, 255, 143, (400) {total: 968} {consumed: 9} glider(d-27)(ph0)(♝⬃⓪)
4, 254, 59, 233, (69) {total: 615} {consumed: 5} glider(d21)(ph2)(♝⬃⓪)
5, 35, 226, 173, (178) {total: 612} {consumed: 6} glider(d9)(ph2)(♝⬃⓪)
5, 36, 58, 51, (342) {total: 487} {consumed: 4} glider(d15)(ph2)(♝⬃⓪)
5, 48, 254, 100, (67) {total: 469} {consumed: 4} glider(d3)(ph2)(♝⬃⓪)
5, 52, 255, 101, (67) {total: 475} {consumed: 4} glider(d21)(ph2)(♝⬃⓪)
5, 54, 44, 38, (505) {total: 641} {consumed: 6} glider(d25)(ph2)(♝⬃⓪)
5, 87, 58, 38, (160) {total: 343} {consumed: 3} glider(d15)(ph2)(♝⬃⓪)
5, 124, 37, 135, (168) {total: 464} {consumed: 4} glider(d-7)(ph2)(♝⬃⓪)
5, 124, 37, 164, (367) {total: 692} {consumed: 6} glider(d-7)(ph2)(♝⬃⓪)
5, 146, 38, 57, (829) {total: 1070} {consumed: 9} glider(d-1)(ph0)(♝⬃⓪)
5, 159, 64, 145, (238) {total: 606} {consumed: 5} glider(d11)(ph0)(♝⬃⓪)
5, 163, 64, 109, (337) {total: 673} {consumed: 6} glider(d5)(ph0)(♝⬃⓪)
5, 178, 60, 78, (345) {total: 661} {consumed: 6} glider(d13)(ph2)(♝⬃⓪)
5, 178, 60, 175, (554) {total: 967} {consumed: 8} glider(d15)(ph2)(♝⬃⓪)
5, 189, 74, 50, (550) {total: 863} {consumed: 8} glider(d17)(ph2)(♝⬃⓪)
5, 191, 58, 42, (67) {total: 358} {consumed: 3} glider(d21)(ph2)(♝⬃⓪)
5, 203, 73, 236, (654) {total: 1166} {consumed: 9} glider(d9)(ph0)(♝⬃⓪)
5, 211, 39, 101, (273) {total: 624} {consumed: 6} glider(d11)(ph0)(♝⬃⓪)
5, 211, 50, 69, (249) {total: 579} {consumed: 6} glider(d-3)(ph2)(♝⬃⓪)
5, 212, 56, 55, (67) {total: 390} {consumed: 3} glider(d17)(ph0)(♝⬃⓪)
5, 220, 195, 190, (106) {total: 711} {consumed: 7} glider(d-19)(ph2)(♝⬃⓪)
5, 221, 106, 96, (67) {total: 490} {consumed: 5} glider(d21)(ph0)(♝⬃⓪)
5, 221, 139, 166, (513) {total: 1039} {consumed: 9} glider(d3)(ph2)(♝⬃⓪)
5, 224, 60, 178, (67) {total: 529} {consumed: 4} glider(d29)(ph2)(♝⬃⓪)
5, 228, 182, 190, (106) {total: 706} {consumed: 6} glider(d3)(ph2)(♝⬃⓪)
5, 232, 38, 57, (863) {total: 1190} {consumed: 10} glider(d-1)(ph0)(♝⬃⓪)
5, 232, 195, 113, (391) {total: 931} {consumed: 8} glider(d21)(ph2)(♝⬃⓪)
5, 233, 45, 66, (67) {total: 411} {consumed: 3} glider(d27)(ph0)(♝⬃⓪)
5, 234, 43, 79, (247) {total: 603} {consumed: 6} glider(d11)(ph2)(♝⬃⓪)
5, 242, 39, 56, (709) {total: 1046} {consumed: 9} glider(d-7)(ph0)(♝⬃⓪)
5, 247, 150, 40, (184) {total: 621} {consumed: 6} glider(d7)(ph0)(♝⬃⓪)
5, 249, 206, 68, (140) {total: 663} {consumed: 6} glider(d19)(ph2)(♝⬃⓪)
5, 251, 205, 203, (67) {total: 726} {consumed: 6} glider(d7)(ph2)(♝⬃⓪)
5, 253, 141, 138, (603) {total: 1135} {consumed: 10} glider(d-3)(ph2)(♝⬃⓪)
5, 253, 141, 146, (483) {total: 1023} {consumed: 9} glider(d-1)(ph2)(♝⬃⓪)
5, 253, 141, 154, (483) {total: 1031} {consumed: 9} glider(d1)(ph2)(♝⬃⓪)
5, 253, 141, 170, (483) {total: 1047} {consumed: 9} glider(d5)(ph2)(♝⬃⓪)
5, 253, 170, 96, (394) {total: 913} {consumed: 8} glider(d23)(ph2)(♝⬃⓪)
5, 253, 182, 233, (67) {total: 735} {consumed: 6} glider(d9)(ph0)(♝⬃⓪)
5, 255, 108, 46, (675) {total: 1084} {consumed: 10} glider(d3)(ph0)(♝⬃⓪)
6, 35, 48, 36, (67) {total: 186} {consumed: 2} glider(d-11)(ph0)(♝⬃⓪)
6, 35, 56, 38, (141) {total: 270} {consumed: 3} glider(d-9)(ph2)(♝⬃⓪)
