'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 250) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 251) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 252) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 253) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 254) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 255) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 90) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 91) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 92) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 93) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 94) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 95) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 96) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 97) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 98) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 99) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (25, 144, 119) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d13)(ph0)(♝⬃⓪)' (35, 104, 103) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d13)(ph0)(♝⬃⓪)']
'glider(d13)(ph0)(♝⬃⓪)' (35, 104, 91) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'g7', 'glider(d13)(ph0)(♝⬃⓪)']
'glider(d13)(ph0)(♝⬃⓪)' (35, 104, 95) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'g7', 'glider(d13)(ph0)(♝⬃⓪)']
'glider(d13)(ph1)(♝⬃①)' (35, 104, 100) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d13)(ph1)(♝⬃①)']
'glider(d13)(ph1)(♝⬃①)' (35, 104, 92) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'g7', 'glider(d13)(ph1)(♝⬃①)']
'glider(d13)(ph1)(♝⬃①)' (36, 235, 95) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d13)(ph1)(♝⬃①)']
'glider(d13)(ph2)(♝⬃⓪)' (35, 104, 101) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d13)(ph2)(♝⬃⓪)']
'glider(d13)(ph2)(♝⬃⓪)' (35, 104, 93) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'g7', 'glider(d13)(ph2)(♝⬃⓪)']
'glider(d13)(ph3)(♝⬃①)' (35, 104, 102) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d13)(ph3)(♝⬃①)']
'glider(d13)(ph3)(♝⬃①)' (35, 104, 90) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'g7', 'glider(d13)(ph3)(♝⬃①)']
'glider(d13)(ph3)(♝⬃①)' (35, 104, 94) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'g7', 'glider(d13)(ph3)(♝⬃①)']
'glider(d14)(ph0)(♗⬃⓪)' (36, 131, 107) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d14)(ph0)(♗⬃⓪)']
'glider(d14)(ph0)(♗⬃⓪)' (36, 131, 109) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d14)(ph0)(♗⬃⓪)']
'glider(d14)(ph0)(♗⬃⓪)' (36, 131, 227) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d14)(ph0)(♗⬃⓪)']
'glider(d14)(ph0)(♗⬃⓪)' (36, 131, 232) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d14)(ph0)(♗⬃⓪)']
'glider(d14)(ph0)(♗⬃⓪)' (36, 131, 235) ['g0', 'g1', 'g2', 'g3', 'glider(d14)(ph0)(♗⬃⓪)']
'glider(d14)(ph0)(♗⬃⓪)' (36, 131, 241) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d14)(ph0)(♗⬃⓪)']
'glider(d14)(ph3)(♗⬃①)' (30, 97, 124) ['g0', 'g1', 'g2', 'g3', 'g4', 'glider(d14)(ph3)(♗⬃①)']
'glider(d17)(ph0)(♝⬃⓪)' (16, 125, 113) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'g7', 'glider(d17)(ph0)(♝⬃⓪)']
'glider(d17)(ph0)(♝⬃⓪)' (16, 125, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'g7', 'glider(d17)(ph0)(♝⬃⓪)']
'glider(d17)(ph3)(♝⬃①)' (21, 222, 159) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d17)(ph3)(♝⬃①)']
'glider(d18)(ph0)(♗⬃⓪)' (15, 253, 117) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d18)(ph0)(♗⬃⓪)']
'glider(d19)(ph1)(♝⬃①)' (35, 95, 101) ['g0', 'g1', 'g2', 'g3', 'g4', 'glider(d19)(ph1)(♝⬃①)']
'glider(d2)(ph0)(♗⬃⓪)' (14, 133, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (14, 253, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g8', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (17, 130, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (17, 250, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g8', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (19, 128, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (19, 248, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g8', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (22, 125, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (22, 245, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g8', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 100) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 103) ['g0', 'g1', 'g2', 'g3', 'g4', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 106) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 107) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 108) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 113) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 116) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 118) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 120) ['g0', 'g1', 'g2', 'g3', 'g4', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 121) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 126) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 127) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 128) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 131) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 134) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 220) ['g0', 'g1', 'g2', 'g3', 'g4', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 223) ['g0', 'g1', 'g2', 'g3', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 226) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 227) ['g0', 'g1', 'g2', 'g3', 'g4', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 228) ['g0', 'g1', 'g2', 'g3', 'g4', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 233) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 234) ['g0', 'g1', 'g2', 'g3', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 236) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 238) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 240) ['g0', 'g1', 'g2', 'g3', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 241) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 246) ['g0', 'g1', 'g2', 'g3', 'g4', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 247) ['g0', 'g1', 'g2', 'g3', 'g4', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 248) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 251) ['g0', 'g1', 'g2', 'g3', 'g4', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114, 254) ['g0', 'g1', 'g2', 'g3', 'g4', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'g7', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (27, 240, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (28, 239, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (29, 118, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (29, 238, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g8', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (32, 235, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (35, 232, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d2)(ph0)(♗⬃⓪)' (7, 140, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d2)(ph0)(♗⬃⓪)']
'glider(d3)(ph1)(♝⬃①)' (30, 115, 91) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d3)(ph1)(♝⬃①)']
'glider(d3)(ph1)(♝⬃①)' (4, 117, 115) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d3)(ph1)(♝⬃①)']
'glider(d3)(ph2)(♝⬃⓪)' (11, 96, 120) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d3)(ph2)(♝⬃⓪)']
'glider(d5)(ph1)(♝⬃①)' (21, 227, 147) ['g0', 'g1', 'g2', 'g3', 'g4', 'glider(d5)(ph1)(♝⬃①)']
'glider(d6)(ph3)(♗⬃①)' (1, 155, 247) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d6)(ph3)(♗⬃①)']
'glider(d7)(ph0)(♝⬃⓪)' (11, 114, 228) ['g0', 'g1', 'g2', 'g3', 'g4', 'glider(d7)(ph0)(♝⬃⓪)']
'glider(d7)(ph0)(♝⬃⓪)' (11, 114, 229) ['g0', 'g1', 'g2', 'g3', 'g4', 'glider(d7)(ph0)(♝⬃⓪)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 104) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 105) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 106) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 109) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 112) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 198) ['g0', 'g1', 'g2', 'g3', 'g4', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 201) ['g0', 'g1', 'g2', 'g3', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 204) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 205) ['g0', 'g1', 'g2', 'g3', 'g4', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 206) ['g0', 'g1', 'g2', 'g3', 'g4', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 211) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 212) ['g0', 'g1', 'g2', 'g3', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 214) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 216) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 218) ['g0', 'g1', 'g2', 'g3', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 219) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 224) ['g0', 'g1', 'g2', 'g3', 'g4', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 225) ['g0', 'g1', 'g2', 'g3', 'g4', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 226) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 229) ['g0', 'g1', 'g2', 'g3', 'g4', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 232) ['g0', 'g1', 'g2', 'g3', 'g4', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 91) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 92) ['g0', 'g1', 'g2', 'g3', 'g4', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 94) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 96) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 98) ['g0', 'g1', 'g2', 'g3', 'g4', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162, 99) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'g7', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (1, 240, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (14, 107, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (14, 227, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g8', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (17, 224, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g8', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (19, 222, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g8', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (22, 219, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g8', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (22, 99, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (25, 148, 110) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (27, 214, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (28, 213, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (29, 212, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g8', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (29, 92, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (32, 209, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (35, 206, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (7, 114, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (7, 234, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g8', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (8, 233, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d7)(ph3)(♝⬃①)']
'glider(d7)(ph3)(♝⬃①)' (9, 232, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d7)(ph3)(♝⬃①)']
'glider(d8)(ph1)(♗⬃①)' (28, 112, 110) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d8)(ph1)(♗⬃①)']
'glider(d8)(ph1)(♗⬃①)' (28, 112, 98) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d8)(ph1)(♗⬃①)']
'glider(d8)(ph1)(♗⬃①)' (6, 119, 139) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d8)(ph1)(♗⬃①)']
'glider(d8)(ph1)(♗⬃①)' (8, 132, 110) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d8)(ph1)(♗⬃①)']
'glider(d8)(ph1)(♗⬃①)' (8, 132, 98) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d8)(ph1)(♗⬃①)']
'glider(d8)(ph3)(♗⬃①)' (28, 108, 157) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d8)(ph3)(♗⬃①)']
'glider(d8)(ph3)(♗⬃①)' (8, 128, 157) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d8)(ph3)(♗⬃①)']
'glider(d9)(ph2)(♝⬃⓪)' (23, 122, 98) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d9)(ph2)(♝⬃⓪)']
'glider(d9)(ph2)(♝⬃⓪)' (24, 121, 98) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d9)(ph2)(♝⬃⓪)']
'glider(d9)(ph2)(♝⬃⓪)' (28, 108, 169) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d9)(ph2)(♝⬃⓪)']
'glider(d9)(ph2)(♝⬃⓪)' (8, 128, 169) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d9)(ph2)(♝⬃⓪)']
'glider(d9)(ph3)(♝⬃①)' (35, 101, 109) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d9)(ph3)(♝⬃①)']

